105/06/01,325000,483650,1.49,1.50,1.46,1.46,-0.02,16
105/06/02,452000,656980,1.42,1.49,1.41,1.49,+0.03,19
105/06/03,90000,136450,1.48,1.54,1.48,1.52,+0.03,10
105/06/04,212000,302940,1.45,1.45,1.42,1.42,-0.10,21
105/06/06,55000,77160,1.39,1.42,1.39,1.41,-0.01,7
105/06/07,553000,794840,1.41,1.46,1.41,1.46,+0.05,56
105/06/08,492000,732380,1.48,1.52,1.47,1.49,+0.03,40
105/06/13,1388000,2033400,1.51,1.54,1.44,1.44,-0.05,34
105/06/14,555000,788050,1.41,1.43,1.40,1.40,-0.04,19
105/06/15,694000,958960,1.36,1.40,1.36,1.39,-0.01,10
105/06/16,353000,510100,1.43,1.46,1.43,1.46,+0.07,12
105/06/17,491000,709620,1.43,1.46,1.43,1.46,0.00,8
105/06/20,90000,127900,1.42,1.43,1.42,1.43,-0.03,2
105/06/21,287000,396100,1.38,1.40,1.38,1.40,-0.03,3
105/06/22,0,0,---,---,---,---,---,0
105/06/23,1561000,2235770,1.40,1.45,1.40,1.45,+0.05,32
105/06/24,2181000,3299880,1.46,1.59,1.45,1.53,+0.08,53
105/06/27,1088000,1609030,1.52,1.52,1.46,1.48,-0.05,30
105/06/28,774000,1085070,1.48,1.48,1.36,1.36,-0.12,16
105/06/29,123000,165010,1.31,1.35,1.31,1.35,-0.01,6
105/06/30,10000,13900,1.39,1.39,1.39,1.39,+0.04,1
105/07/01,17000,23850,1.38,1.42,1.38,1.42,+0.03,4
105/07/04,444000,611110,1.43,1.44,1.34,1.35,-0.07,14
105/07/05,246000,332120,1.34,1.38,1.34,1.38,+0.03,10
105/07/06,2661000,3783580,1.42,1.44,1.40,1.44,+0.06,65
105/07/07,1305000,1861680,1.41,1.46,1.40,1.46,+0.02,31
105/07/11,2420000,3753750,1.52,1.57,1.51,1.57,+0.11,51
105/07/12,1545000,2314400,1.55,1.55,1.46,1.48,-0.09,24
105/07/13,60000,88900,1.49,1.49,1.47,1.48,0.00,5
105/07/14,55000,81150,1.48,1.48,1.47,1.47,-0.01,5
105/07/15,174000,241720,1.41,1.41,1.38,1.41,-0.06,7
105/07/18,72000,100580,1.40,1.40,1.39,1.39,-0.02,3
105/07/19,140000,187800,1.33,1.35,1.33,1.35,-0.04,7
105/07/20,349000,488170,1.37,1.42,1.37,1.40,+0.05,8
105/07/21,294000,408710,1.39,1.40,1.39,1.40,0.00,7
105/07/22,95000,128250,1.37,1.37,1.34,1.34,-0.06,4
105/07/25,20000,26600,1.33,1.33,1.33,1.33,-0.01,2
105/07/26,35000,46300,1.33,1.33,1.32,1.33,0.00,6
105/07/27,10000,12700,1.27,1.27,1.27,1.27,-0.06,1
105/07/29,45000,55200,1.21,1.24,1.21,1.24,-0.01,4
105/08/01,120000,140000,1.17,1.17,1.15,1.15,-0.09,2
105/08/02,28000,31280,1.13,1.13,1.11,1.11,-0.04,2
105/08/03,70000,80320,1.14,1.15,1.14,1.15,+0.04,2
