105/06/01,50540,202036,3.95,4.02,3.95,3.97,0.02,41
105/06/02,30003,119299,4.00,4.03,3.95,3.95,-0.02,18
105/06/03,34982,140318,3.97,4.03,3.97,4.02,0.07,16
105/06/04,32044,127701,4.00,4.00,3.96,4.00,-0.02,18
105/06/06,117919,466818,4.00,4.05,3.94,3.95,-0.05,45
105/06/07,88009,348068,3.94,4.00,3.94,3.98,0.03,33
105/06/08,71000,284960,3.95,4.05,3.92,4.03,0.05,30
105/06/13,629634,2688626,4.10,4.43,4.05,4.43,0.40,221
105/06/14,698890,3120205,4.40,4.66,4.31,4.60,0.17,265
105/06/15,1707426,8440479,4.54,5.06,4.54,5.06,0.46,432
105/06/16,2609531,14152626,5.40,5.56,5.21,5.56,0.50,730
105/06/17,1487508,8277513,5.70,5.72,5.31,5.54,-0.02,453
105/06/20,963089,5253973,5.52,5.60,5.36,5.60,0.06,258
105/06/21,402507,2220383,5.68,5.68,5.40,5.51,-0.09,191
105/06/22,427524,2260273,5.43,5.43,5.21,5.29,-0.22,178
105/06/23,233205,1229824,5.27,5.42,5.22,5.32,0.03,91
105/06/24,598100,3020758,5.32,5.41,4.79,4.99,-0.33,208
105/06/27,209302,1054443,4.90,5.19,4.90,5.03,0.04,111
105/06/28,410001,2132721,5.10,5.30,5.06,5.30,0.27,182
105/06/29,420402,2235557,5.35,5.40,5.21,5.39,0.09,178
105/06/30,261167,1399454,5.23,5.44,5.23,5.40,0.01,115
105/07/01,595164,3343921,5.36,5.71,5.36,5.65,0.25,225
105/07/04,600290,3433344,5.70,5.80,5.65,5.67,0.02,195
105/07/05,816403,4473979,5.67,5.67,5.31,5.36,-0.31,247
105/07/06,268500,1441874,5.43,5.43,5.25,5.38,0.02,77
105/07/07,467935,2718143,5.60,5.91,5.60,5.91,0.53,134
105/07/11,144450,938925,6.50,6.50,6.50,6.50,0.59,50
105/07/12,2739531,19258773,7.15,7.15,6.76,7.03,0.53,695
105/07/13,1075756,7515087,7.03,7.20,6.79,7.10,0.07,336
105/07/14,791074,5562253,7.27,7.27,6.90,7.15,0.05,269
105/07/15,769426,5481074,7.15,7.19,7.00,7.17,0.02,261
105/07/18,1940670,14739683,7.16,7.87,7.15,7.80,0.63,548
105/07/19,1263574,9999154,7.85,8.09,7.70,8.02,0.22,380
105/07/20,1270441,10379653,7.99,8.35,7.99,8.23,0.21,438
105/07/21,1674791,13726970,8.25,8.47,8.01,8.18,-0.05,474
105/07/22,708700,5700049,8.18,8.18,7.94,8.16,-0.02,273
