105/06/01,243000,283050,1.17,1.17,1.12,1.13,-0.09,6
105/06/02,98000,113000,1.16,1.16,1.15,1.15,0.02,3
105/06/03,0,0,--,--,--,--,,0
105/06/04,40000,43600,1.09,1.09,1.09,1.09,X,1
105/06/06,240000,265200,1.08,1.11,1.08,1.11,0.02,2
105/06/07,485000,521800,1.07,1.08,1.07,1.08,-0.03,4
105/06/08,290000,313290,1.06,1.09,1.06,1.09,0.01,5
105/06/13,1226000,1443720,1.14,1.21,1.14,1.19,0.10,21
105/06/14,1344000,1551480,1.16,1.17,1.12,1.12,-0.07,46
105/06/15,234000,260140,1.11,1.13,1.11,1.13,0.01,4
105/06/16,222000,259850,1.18,1.18,1.17,1.17,0.04,6
105/06/17,289000,332930,1.14,1.18,1.14,1.18,0.01,6
105/06/20,86000,97180,1.13,1.13,1.13,1.13,-0.05,6
105/06/21,202000,224220,1.11,1.11,1.11,1.11,-0.02,3
105/06/22,262000,282360,1.08,1.08,1.07,1.07,-0.04,5
105/06/23,38000,39660,1.04,1.05,1.04,1.05,-0.02,4
105/06/24,122000,131240,1.05,1.12,1.05,1.11,0.06,5
105/06/27,130000,142920,1.11,1.11,1.09,1.09,-0.02,3
105/06/28,37000,36770,1.05,1.05,0.97,0.97,-0.12,4
105/06/29,230000,202750,0.85,0.90,0.85,0.90,-0.07,4
105/06/30,410000,378950,0.92,0.93,0.89,0.90,,5
105/07/01,882000,787870,0.88,0.90,0.88,0.90,,8
105/07/04,717000,623590,0.88,0.88,0.81,0.81,-0.09,8
105/07/05,531000,428900,0.81,0.81,0.80,0.81,,5
105/07/06,741000,590390,0.78,0.82,0.78,0.82,0.01,9
105/07/07,650000,512400,0.77,0.80,0.77,0.80,-0.02,8
