105/06/01,355000,500280,1.40,1.43,1.39,1.43,0.01,13
105/06/02,492000,733770,1.44,1.56,1.44,1.55,0.12,10
105/06/03,2129000,3557120,1.57,1.71,1.57,1.71,0.16,68
105/06/04,1628000,2791990,1.71,1.76,1.66,1.68,-0.03,42
105/06/06,955000,1674500,1.68,1.80,1.68,1.80,0.12,43
105/06/07,787000,1305720,1.68,1.72,1.61,1.70,-0.10,26
105/06/08,556000,980450,1.72,1.84,1.72,1.83,0.13,22
105/06/13,212000,371900,1.84,1.84,1.72,1.73,-0.10,7
105/06/14,31000,54690,1.78,1.78,1.74,1.74,0.01,6
105/06/15,53000,90540,1.72,1.72,1.69,1.69,-0.05,8
105/06/16,115000,197800,1.71,1.73,1.71,1.73,0.04,5
105/06/17,30000,50750,1.70,1.70,1.68,1.68,-0.05,4
105/06/20,20000,32550,1.63,1.64,1.60,1.60,-0.08,3
105/06/21,33000,48560,1.55,1.55,1.42,1.44,-0.16,5
105/06/22,356000,504440,1.46,1.46,1.38,1.42,-0.02,12
105/06/23,440000,624480,1.43,1.43,1.40,1.41,-0.01,15
105/06/24,284000,402670,1.39,1.48,1.39,1.46,0.05,11
105/06/27,682000,1029530,1.46,1.54,1.44,1.54,0.08,12
105/06/28,305000,445780,1.43,1.48,1.43,1.48,-0.06,8
105/06/29,62000,84390,1.35,1.38,1.35,1.36,-0.12,7
105/06/30,337000,454520,1.35,1.36,1.29,1.34,-0.02,17
105/07/01,440000,582970,1.31,1.34,1.31,1.32,-0.02,9
105/07/04,120000,160100,1.35,1.36,1.33,1.36,0.04,3
105/07/05,181000,246250,1.35,1.37,1.34,1.34,-0.02,7
105/07/06,380000,530310,1.41,1.41,1.38,1.39,0.05,13
105/07/07,173000,239960,1.34,1.42,1.34,1.40,0.01,9
105/07/11,81000,112900,1.39,1.40,1.38,1.38,-0.02,8
105/07/12,5000,6400,1.28,1.28,1.28,1.28,-0.10,1
105/07/13,31000,38760,1.26,1.26,1.23,1.23,-0.05,3
105/07/14,32000,37570,1.20,1.20,1.17,1.19,-0.04,4
105/07/15,15000,18150,1.21,1.21,1.21,1.21,0.02,2
105/07/18,30000,35700,1.20,1.20,1.18,1.19,-0.02,3
105/07/19,172000,203000,1.18,1.20,1.11,1.13,-0.06,6
105/07/20,361000,393670,1.12,1.12,1.06,1.07,-0.06,14
105/07/21,472000,484350,1.03,1.04,1.00,1.01,-0.06,11
105/07/22,294000,289800,1.00,1.00,0.97,0.97,-0.04,15
105/07/25,417000,407020,0.93,1.01,0.93,1.00,0.03,25
105/07/26,542000,545250,1.01,1.04,0.98,1.00,,25
105/07/27,110000,103590,0.97,0.97,0.92,0.95,-0.05,12
