105/06/07,13000,29240,2.24,2.25,2.24,2.25,-0.20,2
105/06/08,149000,303800,2.01,2.05,1.98,2.05,-0.20,9
105/06/13,137000,327960,2.36,2.55,2.30,2.53,0.48,12
105/06/14,275000,687820,2.60,2.60,2.39,2.39,-0.14,23
105/06/15,210000,501640,2.39,2.58,2.32,2.32,-0.07,18
105/06/16,236000,624110,2.51,2.73,2.47,2.70,0.38,20
105/06/17,168000,395710,2.46,2.46,2.28,2.39,-0.31,19
105/06/20,342000,757800,2.26,2.27,2.16,2.25,-0.14,13
105/06/21,422000,894170,2.22,2.22,2.06,2.09,-0.16,26
105/06/22,666000,1380010,2.11,2.17,2.05,2.06,-0.03,33
105/06/23,1603000,3386740,2.07,2.15,2.07,2.10,0.04,25
105/06/24,1690000,3988620,2.17,3.09,2.04,2.81,0.71,72
105/06/27,1580000,4023020,2.67,2.67,2.44,2.44,-0.37,59
105/06/28,976000,2536660,2.65,2.69,2.31,2.36,-0.08,67
105/06/29,1882000,3950720,2.23,2.23,1.99,2.09,-0.27,118
105/06/30,1845000,3551460,1.93,2.05,1.83,1.84,-0.25,91
105/07/01,1351000,2198950,1.70,1.72,1.56,1.61,-0.23,61
105/07/04,1297000,2006150,1.61,1.64,1.47,1.54,-0.07,42
105/07/05,1224000,1978670,1.60,1.67,1.58,1.60,0.06,46
105/07/06,1502000,2913330,1.80,2.03,1.80,1.98,0.38,48
105/07/07,612000,1069340,1.78,1.78,1.70,1.72,-0.26,36
105/07/11,1903000,2522130,1.36,1.38,1.28,1.34,-0.38,56
105/07/12,1018000,1240050,1.26,1.27,1.17,1.22,-0.12,54
105/07/13,2255000,2685980,1.11,1.27,1.11,1.16,-0.06,76
105/07/14,1544000,1759750,1.20,1.20,1.11,1.14,-0.02,49
105/07/15,1784000,1805410,1.09,1.10,0.97,0.97,-0.17,70
105/07/18,1587000,1382100,0.96,0.96,0.84,0.84,-0.13,64
105/07/19,975000,804490,0.81,0.86,0.79,0.81,-0.03,58
105/07/20,1631000,1355850,0.83,0.87,0.79,0.81,,64
105/07/21,1891000,1352920,0.76,0.76,0.69,0.73,-0.08,70
105/07/22,1711000,1289420,0.74,0.77,0.72,0.77,0.04,61
105/07/25,2674000,2183060,0.70,0.91,0.67,0.82,0.05,101
105/07/26,1587000,1223200,0.79,0.82,0.74,0.74,-0.08,83
105/07/27,3759000,2518440,0.67,0.70,0.64,0.67,-0.07,111
105/07/28,3728000,2384110,0.65,0.70,0.61,0.61,-0.06,128
105/07/29,3266000,2131480,0.64,0.69,0.61,0.67,0.06,97
105/08/01,4844000,2839010,0.68,0.68,0.57,0.59,-0.08,121
