105/06/01,309000,191580,0.62,0.62,0.62,0.62,0.01,2
105/06/02,122000,83490,0.68,0.71,0.68,0.71,0.09,4
105/06/03,286000,214710,0.75,0.76,0.75,0.75,0.04,6
105/06/04,15000,10950,0.73,0.73,0.73,0.73,-0.02,1
105/06/06,419000,266030,0.69,0.69,0.62,0.62,-0.11,12
105/06/07,505000,338350,0.67,0.67,0.67,0.67,0.05,3
105/06/08,1689000,1098460,0.64,0.66,0.64,0.64,-0.03,13
105/06/13,2185000,1511870,0.68,0.75,0.67,0.69,0.05,21
105/06/14,763000,556600,0.73,0.76,0.71,0.76,0.07,14
105/06/15,60000,43800,0.74,0.74,0.72,0.72,-0.04,3
105/06/16,256000,193040,0.74,0.79,0.74,0.79,0.07,11
105/06/17,71000,53270,0.79,0.79,0.73,0.77,-0.02,5
105/06/20,115000,83050,0.72,0.74,0.72,0.73,-0.04,4
105/06/21,500000,365000,0.73,0.73,0.73,0.73,,5
105/06/22,610000,483560,0.77,0.81,0.77,0.79,0.06,9
105/06/23,641000,526840,0.79,0.86,0.78,0.86,0.07,18
105/06/24,142000,117410,0.84,0.85,0.78,0.83,-0.03,14
105/06/27,239000,202000,0.81,0.86,0.81,0.84,0.01,11
105/06/28,415000,318170,0.84,0.84,0.75,0.75,-0.09,19
105/06/29,230000,166100,0.71,0.74,0.71,0.74,-0.01,7
105/06/30,575000,390850,0.72,0.72,0.66,0.66,-0.08,13
105/07/01,180000,120600,0.67,0.67,0.67,0.67,0.01,3
105/07/04,227000,153190,0.68,0.68,0.67,0.67,,5
105/07/05,160000,108800,0.68,0.68,0.68,0.68,0.01,2
105/07/06,201000,147940,0.72,0.74,0.72,0.74,0.06,11
105/07/07,42000,30270,0.71,0.73,0.71,0.73,-0.01,4
105/07/11,214000,144850,0.69,0.69,0.66,0.67,-0.06,8
105/07/12,140000,86600,0.63,0.63,0.60,0.62,-0.05,5
105/07/13,262000,155320,0.58,0.61,0.58,0.60,-0.02,4
105/07/14,230000,132200,0.57,0.58,0.57,0.58,-0.02,3
105/07/15,859000,387910,0.45,0.48,0.44,0.45,-0.13,25
105/07/18,802000,296990,0.42,0.42,0.34,0.36,-0.09,24
105/07/19,464000,168610,0.37,0.38,0.35,0.36,,15
105/07/20,869000,299140,0.32,0.37,0.31,0.35,-0.01,18
105/07/21,110000,39700,0.36,0.37,0.36,0.36,0.01,4
105/07/22,461000,172970,0.37,0.38,0.37,0.37,0.01,8
