105/06/01,500000,1331940,2.87,2.87,2.60,2.64,-0.24,8
105/06/02,618000,1666470,2.65,2.72,2.61,2.63,-0.01,10
105/06/03,509000,1321680,2.58,2.60,2.56,2.56,-0.07,6
105/06/04,31000,78300,2.55,2.55,2.52,2.52,-0.04,3
105/06/06,153000,384970,2.35,2.61,2.35,2.50,-0.02,19
105/06/07,439000,981210,2.33,2.33,2.18,2.23,-0.27,15
105/06/08,634000,1309470,2.10,2.10,1.98,2.09,-0.14,22
105/06/13,214000,515650,2.29,2.47,2.28,2.47,0.38,12
105/06/14,301000,725770,2.44,2.44,2.41,2.41,-0.06,5
105/06/15,44000,104240,2.44,2.47,2.30,2.30,-0.11,8
105/06/16,40000,100470,2.41,2.56,2.39,2.56,0.26,7
105/06/17,335000,750400,2.35,2.38,2.23,2.31,-0.25,7
105/06/20,430000,937520,2.18,2.21,2.18,2.18,-0.13,5
105/06/21,15000,31350,2.07,2.10,2.07,2.10,-0.08,2
105/06/22,484000,1021650,2.12,2.12,2.06,2.06,-0.04,6
105/06/23,479000,986640,2.04,2.06,2.04,2.06,,5
105/06/24,96000,239300,2.37,2.91,2.02,2.74,0.68,17
105/06/27,61000,148030,2.50,2.50,2.37,2.39,-0.35,9
105/06/28,30000,75560,2.56,2.56,2.25,2.25,-0.14,6
105/06/29,86000,175800,2.09,2.09,2.00,2.06,-0.19,9
105/06/30,70000,130580,1.96,1.96,1.82,1.82,-0.24,10
105/07/01,127000,206300,1.72,1.72,1.57,1.60,-0.22,12
105/07/04,90000,137800,1.60,1.60,1.47,1.55,-0.05,6
105/07/05,95000,151850,1.57,1.64,1.57,1.57,0.02,8
105/07/06,337000,628970,1.70,1.95,1.70,1.90,0.33,22
105/07/07,152000,262420,1.76,1.76,1.70,1.72,-0.18,11
105/07/11,127000,168890,1.29,1.34,1.29,1.34,-0.38,10
105/07/12,289000,355810,1.26,1.27,1.18,1.23,-0.11,12
105/07/13,686000,817270,1.15,1.26,1.15,1.17,-0.06,24
105/07/14,345000,374810,0.29,1.18,0.29,1.13,-0.04,11
105/07/15,534000,561080,1.08,1.09,0.99,1.02,-0.11,21
105/07/18,596000,535330,0.93,0.93,0.87,0.88,-0.14,13
105/07/19,1235000,1049700,0.86,0.86,0.83,0.83,-0.05,26
105/07/20,1973000,1674340,0.86,0.89,0.82,0.83,,42
105/07/21,1460000,1078420,0.77,0.77,0.71,0.74,-0.09,34
105/07/22,494000,380610,0.74,0.79,0.74,0.78,0.04,21
105/07/25,1419000,1115750,0.72,0.90,0.67,0.81,0.03,54
105/07/26,755000,586280,0.80,0.80,0.75,0.76,-0.05,33
