105/06/01,290135,34573200,115.50,122.00,115.50,121.00,+5.50,258
105/06/02,155000,18559500,120.50,122.00,118.50,118.50,-2.50,147
105/06/03,40148,4734316,118.00,118.50,117.50,118.00,-0.50,35
105/06/04,33000,3884000,118.50,118.50,117.50,118.00,0.00,26
105/06/06,20552,2409584,117.00,118.00,117.00,118.00,0.00,22
105/06/07,50893,5994481,118.00,119.00,117.50,117.50,-0.50,52
105/06/08,89250,10522500,118.00,119.00,116.50,118.50,+1.00,84
105/06/13,134400,15917600,119.00,120.00,117.00,119.50,+1.00,127
105/06/14,114127,13660176,119.50,120.50,118.50,119.50,0.00,107
105/06/15,130692,15784232,120.50,121.50,120.00,121.00,+1.50,124
105/06/16,133000,16108500,121.50,122.00,120.00,121.00,0.00,120
105/06/17,57486,6917334,121.50,121.50,119.50,120.00,-1.00,46
105/06/20,46150,5592224,121.00,122.00,120.50,121.50,+1.50,43
105/06/21,106697,12800943,121.00,121.50,119.00,120.00,-1.50,97
105/06/22,35100,4213500,120.50,120.50,119.50,120.00,0.00,33
105/06/23,53542,6358956,120.00,120.00,118.00,118.50,-1.50,54
105/06/24,153450,17861150,119.00,120.00,114.00,116.00,-2.50,131
105/06/27,46100,5332549,115.50,116.50,115.00,115.50,-0.50,39
105/06/28,65009,7529062,115.00,117.00,114.50,117.00,+1.50,54
105/06/29,39410,4643584,117.50,118.50,117.00,117.50,+0.50,39
105/06/30,41772,4905324,117.50,118.00,117.00,117.50,0.00,45
105/07/01,43000,5060000,118.50,118.50,117.00,117.50,0.00,32
105/07/04,38232,4466644,118.00,118.00,115.50,117.00,-0.50,36
105/07/05,56868,6618188,116.50,117.00,116.00,117.00,0.00,42
105/07/06,64644,7457704,115.50,116.50,114.50,116.50,-0.50,65
105/07/07,66171,7627750,115.50,116.00,114.50,115.50,-1.00,58
105/07/11,35934,4141476,115.50,116.00,114.50,115.00,-0.50,34
105/07/12,109328,12611048,114.50,116.00,114.50,116.00,+1.00,79
105/07/13,213149,25124731,116.50,120.00,115.50,120.00,+4.00,178
105/07/14,97333,11630294,120.50,120.50,118.50,119.00,-1.00,86
105/07/15,129024,15487880,120.00,121.00,119.00,120.00,+1.00,94
105/07/18,91071,10987055,120.00,121.50,120.00,121.00,+1.00,74
105/07/19,102200,12263500,121.00,121.00,119.00,120.50,-0.50,82
105/07/20,112300,13355847,120.00,120.00,118.50,119.50,-1.00,112
105/07/21,145149,17490231,119.50,121.50,119.50,120.00,+0.50,124
105/07/22,134871,16226020,120.00,121.00,120.00,121.00,+1.00,118
105/07/25,136074,16177343,119.50,119.50,118.00,119.50,,110
105/07/26,79122,9445518,119.00,120.00,119.00,119.50,0.00,70
105/07/27,85223,10128814,119.50,119.50,118.00,118.50,-1.00,72
105/07/29,18763,2229534,119.00,119.00,118.50,118.50,-0.50,24
105/08/01,33008,3906444,119.50,119.50,118.00,118.50,0.00,33
105/08/02,52273,6122168,118.50,118.50,116.50,117.00,-1.50,57
105/08/03,64306,7437342,116.00,116.00,115.00,115.50,-1.50,62
