105/06/01,162273,6612697,40.50,40.90,40.50,40.75,0.40,161
105/06/02,51811,2120751,40.75,41.10,40.75,40.85,0.10,59
105/06/03,117024,4772227,40.90,41.05,40.65,40.70,-0.15,123
105/06/04,16764,683196,40.70,40.80,40.70,40.80,0.10,20
105/06/06,95254,3864369,40.80,40.85,40.50,40.60,-0.20,96
105/06/07,105504,4286512,40.55,40.70,40.50,40.60,,102
105/06/08,128455,5223140,40.70,40.80,40.60,40.60,,128
105/06/13,218203,8824296,40.60,40.65,40.30,40.30,-0.30,204
105/06/14,96733,3932775,40.35,40.95,40.35,40.70,0.40,88
105/06/15,69900,2851850,40.70,40.85,40.70,40.80,0.10,54
105/06/16,90662,3716708,40.80,41.05,40.80,41.00,0.20,78
105/06/17,76774,3159438,41.50,41.50,41.00,41.05,0.05,70
105/06/20,77810,3196570,41.10,41.10,41.05,41.05,,75
105/06/21,76639,3154507,41.05,41.20,41.05,41.20,0.15,77
105/06/22,107791,4430536,41.05,41.20,41.00,41.15,-0.05,104
105/06/23,111276,4585981,41.10,41.40,41.05,41.25,0.10,107
105/06/24,212844,8721472,41.20,41.25,40.80,40.85,-0.40,189
105/06/27,221978,9049488,40.60,41.30,40.35,40.95,0.10,205
105/06/28,69810,2879942,40.80,41.55,40.80,41.25,0.30,71
105/06/29,87505,3667630,41.30,42.10,41.30,42.05,0.80,94
105/06/30,153292,6477619,42.05,42.50,42.05,42.30,0.25,152
105/07/01,191026,8115797,42.50,42.60,42.30,42.40,0.10,196
105/07/04,387939,16563931,42.40,42.90,42.40,42.80,0.40,266
105/07/05,250126,10733974,43.00,43.05,42.65,43.00,0.20,201
105/07/06,137239,5897077,42.90,43.00,42.90,42.95,-0.05,134
105/07/07,207053,8898829,42.90,43.10,42.85,42.95,,188
105/07/11,454093,19800121,43.00,43.90,43.00,43.75,0.80,344
105/07/12,497619,21797508,43.75,43.90,43.70,43.80,0.05,301
105/07/13,274853,11740202,42.35,43.00,42.35,42.75,X,240
105/07/14,213209,9047596,42.75,42.95,42.20,42.25,-0.50,149
105/07/15,138700,5870440,42.25,42.55,42.20,42.25,,106
105/07/18,119511,5044785,42.50,42.50,42.10,42.15,-0.10,90
105/07/19,143045,6027743,42.15,42.50,42.00,42.15,,119
105/07/20,128066,5414848,42.05,42.65,42.00,42.40,0.25,102
105/07/21,66186,2803434,42.40,42.40,42.25,42.40,,66
105/07/22,102649,4364993,42.40,42.70,42.35,42.60,0.20,98
105/07/25,214818,9177865,42.65,42.95,42.50,42.75,0.15,140
105/07/26,13000,554200,42.75,42.75,42.60,42.65,-0.10,11
105/07/27,62023,2643976,42.75,42.75,42.55,42.70,0.05,59
