105/06/01,22000,0,22000
105/06/04,9000,0,9000
105/06/28,0,568000,-568000
105/06/29,0,1000,-1000
105/06/30,200000,211000,-11000
105/07/01,10000,80000,-70000
105/07/04,260000,30000,230000
105/07/05,310000,15000,295000
105/07/06,0,15000,-15000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,175000,-175000
105/07/12,25000,450000,-425000
105/07/13,50000,61000,-11000
105/07/14,100000,10000,90000
105/07/15,40000,58000,-18000
105/07/18,38000,51000,-13000
105/07/19,175000,645000,-470000
105/07/20,828000,20000,808000
105/07/21,293000,0,293000
105/07/22,0,198000,-198000
105/07/25,217000,224000,-7000
105/07/26,36000,32000,4000
105/07/27,206000,324000,-118000
105/07/28,298000,1000,297000
105/07/29,10000,0,10000
105/08/02,0,1000,-1000
105/08/03,0,1000,-1000
105/08/05,9000,803000,-794000
