105/06/01,3000,797000,-794000
105/06/02,795000,319000,476000
105/06/03,327000,329000,-2000
105/06/04,206000,205000,1000
105/06/06,200000,83000,117000
105/06/07,137000,906000,-769000
105/06/08,896000,230000,666000
105/06/09,896000,230000,666000
105/06/10,896000,230000,666000
105/06/13,186000,50000,136000
105/06/14,50000,142000,-92000
105/06/15,142000,150000,-8000
105/06/16,150000,189000,-39000
105/06/17,189000,154000,35000
105/06/20,154000,150000,4000
105/06/21,178000,182000,-4000
105/06/22,154000,0,154000
105/06/23,11000,286000,-275000
105/06/24,276000,163000,113000
105/06/27,142000,368000,-226000
105/06/28,328000,131000,197000
105/06/29,166000,443000,-277000
105/06/30,455000,17000,438000
105/07/01,7000,7000,0
105/07/04,0,13000,-13000
105/07/05,29000,176000,-147000
105/07/06,173000,506000,-333000
105/07/07,353000,0,353000
105/07/08,353000,0,353000
105/07/11,175000,638000,-463000
105/07/12,648000,160000,488000
105/07/13,148000,273000,-125000
105/07/14,337000,142000,195000
105/07/15,183000,502000,-319000
105/07/18,417000,278000,139000
