105/06/01,450000,120000,330000
105/06/02,0,640000,-640000
105/06/03,0,135000,-135000
105/06/04,0,10000,-10000
105/06/06,0,246000,-246000
105/06/07,336000,680000,-344000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,100000,25000,75000
105/06/14,460000,50000,410000
105/06/15,30000,140000,-110000
105/06/16,300000,20000,280000
105/06/17,0,25000,-25000
105/06/20,10000,20000,-10000
105/06/21,15000,30000,-15000
105/06/23,70000,200000,-130000
105/06/24,506000,30000,476000
105/06/27,30000,0,30000
105/06/28,45000,0,45000
105/06/29,310000,50000,260000
105/06/30,70000,0,70000
105/07/01,20000,0,20000
105/07/04,45000,0,45000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,0,12000,-12000
105/07/12,1412000,0,1412000
105/07/14,100000,0,100000
105/07/15,25000,0,25000
105/07/18,10000,0,10000
105/07/21,40000,0,40000
105/08/05,20000,0,20000
