105/06/01,150000,110000,40000
105/06/02,10000,0,10000
105/06/03,70000,0,70000
105/06/04,0,88000,-88000
105/06/06,108000,10000,98000
105/06/07,110000,0,110000
105/06/13,20000,0,20000
105/06/17,0,20000,-20000
105/06/20,0,10000,-10000
105/06/21,30000,0,30000
105/06/30,0,10000,-10000
105/07/01,10000,10000,0
105/07/04,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,10000,300000,-290000
105/07/13,100000,100000,0
105/07/15,0,30000,-30000
105/07/18,300000,230000,70000
105/07/19,230000,0,230000
105/07/21,30000,0,30000
105/07/26,0,10000,-10000
105/07/27,10000,180000,-170000
105/07/28,0,10000,-10000
105/07/29,10000,285000,-275000
