105/06/01,0,472000,-472000
105/06/02,447000,392000,55000
105/06/03,370000,440000,-70000
105/06/04,0,182000,-182000
105/06/06,595000,502000,93000
105/06/07,252000,561000,-309000
105/06/08,610000,28000,582000
105/06/09,610000,28000,582000
105/06/10,610000,28000,582000
105/06/13,211000,91000,120000
105/06/14,89000,201000,-112000
105/06/15,701000,161000,540000
105/06/16,311000,26000,285000
105/06/17,1000,506000,-505000
105/06/20,325000,524000,-199000
105/06/21,51000,462000,-411000
105/06/22,327000,429000,-102000
105/06/23,0,201000,-201000
105/06/24,1214000,561000,653000
105/06/27,759000,102000,657000
105/06/28,1000,4000,-3000
105/06/29,0,342000,-342000
105/06/30,2000,1148000,-1146000
105/07/01,40000,1199000,-1159000
105/07/04,0,750000,-750000
105/07/06,1152000,0,1152000
