105/06/01,0,701000,-701000
105/06/02,601000,17000,584000
105/06/03,210000,533000,-323000
105/06/04,813000,89000,724000
105/06/06,104000,317000,-213000
105/06/07,288000,183000,105000
105/06/08,164000,10000,154000
105/06/09,164000,10000,154000
105/06/10,164000,10000,154000
105/06/13,30000,345000,-315000
105/06/14,270000,71000,199000
105/06/15,141000,25000,116000
105/06/16,0,135000,-135000
105/06/17,155000,302000,-147000
105/06/20,300000,0,300000
105/06/21,50000,0,50000
105/06/22,104000,34000,70000
105/06/23,34000,0,34000
105/06/24,2000,38000,-36000
105/06/27,49000,0,49000
105/06/28,4000,432000,-428000
105/06/29,149000,498000,-349000
105/06/30,200000,196000,4000
105/07/01,47000,0,47000
105/07/04,10000,0,10000
105/07/05,0,387000,-387000
105/07/06,387000,623000,-236000
105/07/07,598000,0,598000
105/07/08,598000,0,598000
105/07/11,0,34000,-34000
