105/06/01,235000,819000,-584000
105/06/02,99000,299000,-200000
105/06/03,247000,298000,-51000
105/06/04,45000,120000,-75000
105/06/06,99000,123000,-24000
105/06/07,1352000,552000,800000
105/06/08,198000,213000,-15000
105/06/09,198000,213000,-15000
105/06/10,198000,213000,-15000
105/06/13,195000,0,195000
105/06/14,7000,62000,-55000
105/06/15,0,160000,-160000
105/06/16,582000,250000,332000
105/06/17,200000,200000,0
105/06/20,0,253000,-253000
105/06/21,108000,168000,-60000
105/06/22,0,230000,-230000
105/06/23,0,23000,-23000
105/06/24,1016000,320000,696000
105/06/27,320000,478000,-158000
105/06/28,80000,317000,-237000
105/06/29,20000,0,20000
