105/06/01,2000,0,2000
105/06/02,1000,21000,-20000
105/06/03,21000,0,21000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/17,0,186000,-186000
105/06/20,186000,2000,184000
105/07/11,0,1000,-1000
105/07/12,3000,10000,-7000
105/07/13,10000,0,10000
105/07/14,0,62000,-62000
105/07/15,62000,0,62000
105/07/18,4000,67000,-63000
105/07/19,67000,4000,63000
105/07/20,1000,11000,-10000
105/07/21,31000,103000,-72000
105/07/22,106000,24000,82000
105/07/25,0,57000,-57000
105/07/26,57000,63000,-6000
105/07/27,63000,84000,-21000
105/07/28,91000,42000,49000
