105/06/01,0,483000,-483000
105/06/02,278000,873000,-595000
105/06/03,425000,2113000,-1688000
105/06/04,160000,199000,-39000
105/06/06,100000,241000,-141000
105/06/07,149000,50000,99000
105/06/08,0,118000,-118000
105/06/09,0,118000,-118000
105/06/10,0,118000,-118000
105/06/13,1000,400000,-399000
105/06/14,0,9000,-9000
105/06/15,0,52000,-52000
105/06/16,267000,0,267000
105/06/17,229000,0,229000
105/06/20,0,26000,-26000
105/06/21,0,486000,-486000
105/06/22,486000,10000,476000
105/06/23,0,190000,-190000
105/06/24,111000,234000,-123000
105/06/27,0,10000,-10000
105/06/28,0,998000,-998000
105/06/29,0,460000,-460000
105/06/30,0,625000,-625000
105/07/06,146000,0,146000
105/07/07,115000,0,115000
105/07/08,115000,0,115000
105/07/11,701000,0,701000
105/07/12,140000,0,140000
105/07/14,206000,0,206000
105/07/15,228000,0,228000
105/07/18,10000,0,10000
105/07/19,25000,0,25000
105/07/20,36000,0,36000
105/07/21,5000,0,5000
105/07/22,104000,0,104000
105/07/25,253000,0,253000
105/07/26,351000,0,351000
105/07/27,20000,0,20000
