105/06/01,174000,248000,-74000
105/06/02,248000,138000,110000
105/06/03,319000,513000,-194000
105/06/04,232000,71000,161000
105/06/06,154000,359000,-205000
105/06/07,329000,124000,205000
105/06/15,30000,30000,0
105/06/16,90000,90000,0
105/06/17,75000,75000,0
105/06/20,20000,94000,-74000
105/06/21,122000,48000,74000
105/06/23,29000,103000,-74000
105/06/24,157000,83000,74000
105/06/27,1000,1000,0
105/06/28,90000,90000,0
105/06/29,40000,40000,0
105/06/30,80000,362000,-282000
105/07/01,290000,33000,257000
105/07/04,54000,63000,-9000
105/07/05,0,21000,-21000
105/07/06,0,20000,-20000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,15000,428000,-413000
105/07/12,428000,25000,403000
105/07/13,10000,0,10000
105/07/15,0,82000,-82000
105/07/18,84000,303000,-219000
105/07/19,303000,2000,301000
105/07/21,0,84000,-84000
105/07/22,84000,139000,-55000
105/07/25,139000,0,139000
105/07/26,165000,90000,75000
105/07/27,90000,92000,-2000
