105/06/01,90000,90000,0
105/06/02,30000,272000,-242000
105/06/03,214000,1096000,-882000
105/06/04,571000,604000,-33000
105/06/06,495000,1049000,-554000
105/06/07,639000,908000,-269000
105/06/08,1304000,419000,885000
105/06/09,1304000,419000,885000
105/06/10,1304000,419000,885000
105/06/13,248000,246000,2000
105/06/14,926000,1121000,-195000
105/06/15,340000,470000,-130000
105/06/16,1003000,878000,125000
105/06/17,367000,120000,247000
105/06/20,409000,306000,103000
105/06/21,162000,402000,-240000
105/06/22,547000,628000,-81000
105/06/23,624000,634000,-10000
105/06/24,1447000,1391000,56000
105/06/27,273000,324000,-51000
105/06/28,310000,589000,-279000
105/06/29,208000,185000,23000
105/06/30,100000,140000,-40000
105/07/01,99000,227000,-128000
105/07/04,60000,0,60000
105/07/05,180000,130000,50000
105/07/06,225000,167000,58000
105/07/07,559000,619000,-60000
105/07/08,559000,619000,-60000
105/07/11,739000,217000,522000
