105/06/01,0,250000,-250000
105/06/02,11000,100000,-89000
105/06/07,200000,0,200000
105/06/08,450000,0,450000
105/06/09,450000,0,450000
105/06/10,450000,0,450000
105/06/14,10000,0,10000
105/06/17,1000,0,1000
105/06/21,0,8000,-8000
105/06/28,13000,0,13000
105/06/29,0,1000,-1000
105/06/30,0,2000,-2000
105/07/05,0,500000,-500000
105/07/06,500000,10000,490000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,281000,0,281000
105/07/12,10000,0,10000
105/07/15,10000,0,10000
105/07/22,12000,0,12000
105/07/27,90000,27000,63000
105/07/28,25000,25000,0
105/08/01,25000,25000,0
105/08/04,4000,0,4000
105/08/05,25000,25000,0
105/08/08,45000,25000,20000
105/08/09,20000,5000,15000
105/08/11,10000,0,10000
