105/06/01,568000,64000,504000
105/06/02,20000,53000,-33000
105/06/03,133000,230000,-97000
105/06/04,230000,100000,130000
105/06/07,20000,284000,-264000
105/06/08,284000,20000,264000
105/06/09,284000,20000,264000
105/06/10,284000,20000,264000
105/06/14,100000,366000,-266000
105/06/15,416000,150000,266000
105/06/16,50000,52000,-2000
105/06/17,2000,4000,-2000
105/06/20,4000,0,4000
105/06/22,25000,25000,0
105/06/23,125000,113000,12000
105/06/24,88000,0,88000
105/06/27,0,20000,-20000
105/06/28,25000,85000,-60000
105/06/29,20000,138000,-118000
105/06/30,188000,423000,-235000
105/07/01,398000,45000,353000
105/07/04,20000,170000,-150000
105/07/05,177000,266000,-89000
105/07/06,259000,320000,-61000
105/07/07,202000,192000,10000
105/07/08,202000,192000,10000
105/07/11,130000,120000,10000
105/07/12,18000,17000,1000
105/07/13,116000,17000,99000
105/07/15,197000,117000,80000
105/07/18,107000,57000,50000
105/07/21,9000,19000,-10000
105/07/22,9000,9000,0
105/07/26,0,30000,-30000
105/07/27,10000,0,10000
