105/06/01,15000,36000,-21000
105/06/02,36000,16000,20000
105/06/03,31000,11000,20000
105/06/04,11000,0,11000
105/06/07,140000,140000,0
105/06/08,141000,140000,1000
105/06/09,141000,140000,1000
105/06/10,141000,140000,1000
105/06/13,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,320000,-320000
105/06/16,320000,555000,-235000
105/06/17,515000,232000,283000
105/06/20,232000,0,232000
105/06/24,25000,0,25000
105/06/30,0,20000,-20000
105/07/07,0,36000,-36000
105/07/08,0,36000,-36000
105/07/11,36000,0,36000
105/07/12,72000,187000,-115000
105/07/13,387000,272000,115000
105/07/14,296000,256000,40000
105/07/15,56000,56000,0
105/07/19,0,7000,-7000
105/07/20,7000,10000,-3000
105/07/21,10000,0,10000
105/07/25,0,152000,-152000
105/07/26,152000,10000,142000
105/07/27,0,607000,-607000
105/07/28,607000,425000,182000
105/07/29,425000,220000,205000
105/08/01,20000,8000,12000
105/08/02,200000,0,200000
105/08/03,5000,33000,-28000
105/08/04,20000,0,20000
