105/06/01,17000,1000,16000
105/06/02,0,67000,-67000
105/06/03,50000,50000,0
105/06/04,50000,100000,-50000
105/06/06,0,51000,-51000
105/06/07,20000,60000,-40000
105/06/08,30000,45000,-15000
105/06/09,30000,45000,-15000
105/06/10,30000,45000,-15000
105/06/13,15000,114000,-99000
105/06/14,60000,120000,-60000
105/06/15,60000,791000,-731000
105/06/16,276000,173000,103000
105/06/17,50000,462000,-412000
105/06/20,90000,150000,-60000
105/06/21,5000,151000,-146000
105/06/22,25000,60000,-35000
105/06/23,20000,57000,-37000
105/06/24,321000,123000,198000
105/06/27,10000,10000,0
105/06/28,50000,43000,7000
105/06/29,30000,43000,-13000
105/06/30,0,255000,-255000
105/07/01,0,327000,-327000
105/07/04,0,95000,-95000
105/07/05,170000,70000,100000
105/07/06,345000,100000,245000
105/07/07,18000,78000,-60000
105/07/08,18000,78000,-60000
105/07/11,12000,73000,-61000
105/07/12,0,268000,-268000
