105/06/01,50000,0,50000
105/06/02,0,732000,-732000
105/06/03,722000,2457000,-1735000
105/06/04,843000,0,843000
105/06/06,1495000,194000,1301000
105/06/07,176000,215000,-39000
105/06/08,40000,57000,-17000
105/06/09,40000,57000,-17000
105/06/10,40000,57000,-17000
105/06/13,20000,89000,-69000
105/06/14,94000,200000,-106000
105/06/15,22000,142000,-120000
105/06/16,86000,0,86000
105/06/20,0,30000,-30000
105/06/21,40000,0,40000
105/06/22,20000,20000,0
105/06/23,90000,55000,35000
105/06/24,475000,120000,355000
105/06/27,63000,15000,48000
105/06/29,0,10000,-10000
105/06/30,66000,60000,6000
105/07/01,42000,268000,-226000
105/07/04,38000,10000,28000
105/07/05,200000,5000,195000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,45000,95000,-50000
105/07/12,97000,156000,-59000
105/07/13,6000,316000,-310000
105/07/14,65000,69000,-4000
