105/06/01,1806000,350000,1456000
105/06/02,240000,83000,157000
105/06/03,75000,37000,38000
105/06/04,28000,78000,-50000
105/06/06,104000,173000,-69000
105/06/07,83000,144000,-61000
105/06/08,110000,155000,-45000
105/06/09,110000,155000,-45000
105/06/10,110000,155000,-45000
105/06/13,139000,39000,100000
105/06/14,8000,39000,-31000
105/06/15,5000,25000,-20000
105/06/16,30000,12000,18000
105/06/17,10000,80000,-70000
105/06/20,35000,55000,-20000
105/06/21,20000,30000,-10000
105/06/22,40000,0,40000
105/06/23,25000,0,25000
105/06/24,80000,845000,-765000
105/06/27,760000,65000,695000
105/06/28,70000,75000,-5000
105/06/29,35000,130000,-95000
105/06/30,0,135000,-135000
