105/06/01,12000,10000,2000
105/06/03,15000,0,15000
105/06/04,0,10000,-10000
105/06/06,20000,0,20000
105/06/07,10000,0,10000
105/06/13,0,32000,-32000
105/06/15,32000,0,32000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/06/30,0,57000,-57000
105/07/01,57000,0,57000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/11,0,126000,-126000
105/07/12,126000,4000,122000
105/07/13,4000,0,4000
105/07/15,0,105000,-105000
105/07/18,205000,155000,50000
105/07/19,155000,100000,55000
105/07/20,0,104000,-104000
105/07/21,104000,0,104000
105/07/25,0,4000,-4000
105/07/26,4000,51000,-47000
105/07/27,51000,0,51000
105/07/28,0,50000,-50000
105/07/29,50000,53000,-3000
105/08/01,53000,108000,-55000
105/08/02,108000,0,108000
105/08/03,0,20000,-20000
105/08/04,20000,315000,-295000
105/08/05,315000,0,315000
105/08/08,0,109000,-109000
105/08/09,109000,100000,9000
105/08/10,100000,0,100000
