105/06/01,11000,0,11000
105/06/03,0,70000,-70000
105/06/04,20000,41000,-21000
105/06/07,161000,130000,31000
105/06/08,260000,260000,0
105/06/09,260000,260000,0
105/06/10,260000,260000,0
105/06/13,200000,250000,-50000
105/06/14,140000,262000,-122000
105/06/15,216000,1419000,-1203000
105/06/16,2484000,1313000,1171000
105/06/17,204000,2477000,-2273000
105/06/20,2135000,265000,1870000
105/06/21,250000,281000,-31000
105/06/22,81000,84000,-3000
105/06/23,418000,408000,10000
105/06/24,2497000,2411000,86000
105/06/27,322000,482000,-160000
105/06/28,167000,381000,-214000
105/06/29,470000,1026000,-556000
105/06/30,566000,159000,407000
105/07/01,522000,453000,69000
105/07/04,107000,512000,-405000
105/07/05,750000,270000,480000
105/07/06,651000,646000,5000
105/07/07,1230000,1460000,-230000
105/07/08,1230000,1460000,-230000
105/07/11,160000,134000,26000
105/07/12,225000,186000,39000
105/07/13,123000,173000,-50000
105/07/14,198000,184000,14000
105/07/15,267000,350000,-83000
105/07/18,350000,427000,-77000
105/07/19,68000,149000,-81000
