105/06/13,15000,45000,-30000
105/06/14,7000,22000,-15000
105/06/15,46000,6000,40000
105/06/16,20000,15000,5000
105/06/17,5000,5000,0
105/06/20,12000,12000,0
105/06/21,21000,231000,-210000
105/06/22,219000,9000,210000
105/06/23,4000,4000,0
105/06/24,4000,4000,0
105/06/28,11000,11000,0
105/06/29,97000,506000,-409000
105/06/30,410000,31000,379000
105/07/01,35000,35000,0
105/07/04,16000,16000,0
105/07/05,21000,11000,10000
105/07/06,20000,20000,0
105/07/07,15000,5000,10000
105/07/08,15000,5000,10000
105/07/11,19000,19000,0
105/07/12,55000,1879000,-1824000
105/07/13,1901000,78000,1823000
105/07/14,12000,2000,10000
105/07/15,0,30000,-30000
105/07/18,32000,2000,30000
105/07/20,4000,4000,0
105/07/21,12000,12000,0
105/07/22,19000,19000,0
105/07/25,28000,28000,0
105/07/26,14000,216000,-202000
105/07/27,197000,5000,192000
105/08/02,39000,810000,-771000
105/08/03,813000,45000,768000
105/08/05,3000,0,3000
