105/06/01,10000,0,10000
105/06/02,13000,3000,10000
105/06/03,3000,3000,0
105/06/04,320000,0,320000
105/06/06,233000,273000,-40000
105/06/07,140000,599000,-459000
105/06/08,499000,63000,436000
105/06/09,499000,63000,436000
105/06/10,499000,63000,436000
105/06/13,10000,0,10000
105/06/15,260000,0,260000
105/06/17,100000,0,100000
105/06/20,200000,10000,190000
105/06/21,76000,436000,-360000
105/06/22,1267000,1948000,-681000
105/06/23,1565000,753000,812000
105/06/24,309000,280000,29000
105/06/27,99000,479000,-380000
105/06/28,761000,479000,282000
105/06/29,705000,362000,343000
105/06/30,151000,266000,-115000
105/07/01,208000,79000,129000
105/07/04,102000,23000,79000
105/07/05,2000,2000,0
105/07/06,63000,103000,-40000
105/07/11,62000,0,62000
105/07/12,54000,73000,-19000
105/07/13,8000,3000,5000
105/07/14,10000,10000,0
105/07/15,0,23000,-23000
105/07/18,0,20000,-20000
105/07/19,11000,7000,4000
105/07/20,5000,25000,-20000
105/07/21,1000,38000,-37000
105/07/22,26000,26000,0
105/07/25,50000,92000,-42000
105/07/26,33000,41000,-8000
105/07/27,56000,106000,-50000
105/07/28,140000,140000,0
105/07/29,133000,223000,-90000
105/08/01,194000,54000,140000
105/08/02,8000,10000,-2000
105/08/03,22000,158000,-136000
