105/06/01,0,30000,-30000
105/06/02,1000,20000,-19000
105/06/03,4000,10000,-6000
105/06/04,10000,0,10000
105/06/06,40000,10000,30000
105/06/07,0,16000,-16000
105/06/08,41000,13000,28000
105/06/09,41000,13000,28000
105/06/10,41000,13000,28000
105/06/13,17000,0,17000
105/06/15,0,30000,-30000
105/06/16,30000,10000,20000
105/06/17,0,10000,-10000
105/06/20,20000,20000,0
105/06/21,20000,5000,15000
105/06/24,5000,0,5000
105/06/29,0,10000,-10000
105/06/30,0,150000,-150000
105/07/01,0,260000,-260000
105/07/04,0,5000,-5000
105/07/05,15000,0,15000
105/07/06,310000,0,310000
105/07/11,0,15000,-15000
105/07/14,0,130000,-130000
105/07/15,100000,0,100000
105/07/19,21000,0,21000
105/07/21,15000,0,15000
