105/06/01,0,20000,-20000
105/06/03,20000,0,20000
105/06/04,0,10000,-10000
105/06/16,0,300000,-300000
105/06/17,300000,0,300000
105/06/21,0,10000,-10000
105/06/22,0,99000,-99000
105/06/23,99000,0,99000
105/06/30,60000,188000,-128000
105/07/01,188000,12000,176000
105/07/04,0,95000,-95000
105/07/05,115000,14000,101000
105/07/06,21000,112000,-91000
105/07/07,92000,93000,-1000
105/07/08,92000,93000,-1000
105/07/11,184000,300000,-116000
105/07/12,146000,66000,80000
105/07/13,26000,176000,-150000
105/07/14,100000,132000,-32000
105/07/15,186000,42000,144000
105/07/18,18000,78000,-60000
105/07/19,156000,86000,70000
105/07/20,52000,4000,48000
105/07/21,206000,24000,182000
