105/06/02,150000,198000,-48000
105/06/03,198000,150000,48000
105/06/13,150000,0,150000
105/06/14,0,50000,-50000
105/06/20,0,190000,-190000
105/06/21,30000,724000,-694000
105/06/22,224000,931000,-707000
105/06/23,1000,111000,-110000
105/06/24,511000,920000,-409000
105/06/27,21000,172000,-151000
105/06/28,1949000,595000,1354000
105/06/29,710000,1257000,-547000
105/06/30,1052000,864000,188000
105/07/01,1691000,2394000,-703000
105/07/04,901000,704000,197000
105/07/05,442000,471000,-29000
105/07/06,1294000,619000,675000
105/07/07,366000,200000,166000
105/07/08,366000,200000,166000
105/07/11,346000,241000,105000
105/07/12,43000,22000,21000
105/07/13,203000,501000,-298000
105/07/14,465000,278000,187000
105/07/15,449000,467000,-18000
105/07/18,585000,1139000,-554000
105/07/19,402000,807000,-405000
105/07/20,711000,3402000,-2691000
105/07/21,2344000,24000,2320000
105/07/22,966000,1000,965000
105/07/25,93000,442000,-349000
105/07/26,181000,205000,-24000
105/07/27,193000,54000,139000
105/07/28,172000,373000,-201000
105/07/29,440000,125000,315000
105/08/01,479000,768000,-289000
105/08/02,420000,270000,150000
105/08/03,170000,684000,-514000
105/08/04,803000,567000,236000
