105/06/06,0,200000,-200000
105/06/07,200000,0,200000
105/06/08,207000,0,207000
105/06/09,207000,0,207000
105/06/10,207000,0,207000
105/06/13,0,1000,-1000
105/06/15,101000,0,101000
105/06/20,100000,0,100000
105/06/23,10000,0,10000
105/06/24,0,20000,-20000
105/06/27,20000,136000,-116000
105/06/28,136000,0,136000
105/07/01,0,200000,-200000
105/07/04,200000,0,200000
105/07/11,0,10000,-10000
105/07/12,10000,9000,1000
105/07/14,9000,0,9000
105/07/19,0,10000,-10000
105/07/20,10000,0,10000
105/07/25,0,10000,-10000
105/07/26,10000,0,10000
105/08/02,0,10000,-10000
105/08/03,10000,0,10000
