105/06/01,56000,546000,-490000
105/06/02,300000,150000,150000
105/06/03,176000,50000,126000
105/06/04,50000,25000,25000
105/06/06,20000,52000,-32000
105/06/07,50000,10000,40000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,259000,-259000
105/06/14,69000,50000,19000
105/06/15,0,5000,-5000
105/06/17,69000,24000,45000
105/06/20,50000,65000,-15000
105/06/21,347000,0,347000
105/06/22,485000,115000,370000
105/06/23,207000,316000,-109000
105/06/24,310000,167000,143000
105/06/27,124000,196000,-72000
105/06/28,273000,0,273000
105/06/29,72000,90000,-18000
105/06/30,148000,50000,98000
105/07/01,150000,0,150000
105/07/04,0,57000,-57000
105/07/05,120000,50000,70000
105/07/06,50000,7000,43000
105/07/07,40000,26000,14000
105/07/08,40000,26000,14000
105/07/11,10000,0,10000
105/07/12,0,500000,-500000
105/07/13,0,10000,-10000
