105/06/01,81000,114000,-33000
105/06/02,114000,71000,43000
105/06/03,20000,20000,0
105/06/04,60000,60000,0
105/06/06,86000,116000,-30000
105/06/07,96000,101000,-5000
105/06/08,40000,67000,-27000
105/06/09,40000,67000,-27000
105/06/10,40000,67000,-27000
105/06/13,20000,379000,-359000
105/06/14,368000,250000,118000
105/06/15,148000,116000,32000
105/06/16,210000,218000,-8000
105/06/17,113000,22000,91000
105/06/20,124000,22000,102000
105/06/21,21000,1000,20000
105/06/22,0,2000,-2000
105/06/23,0,4000,-4000
105/06/24,0,138000,-138000
105/06/27,110000,48000,62000
105/06/28,43000,2000,41000
105/06/29,16000,3000,13000
105/07/01,0,2000,-2000
105/07/04,20000,588000,-568000
105/07/05,181000,0,181000
105/07/06,300000,24000,276000
105/07/07,118000,22000,96000
