105/06/01,478000,192000,286000
105/06/02,170000,12000,158000
105/06/03,50000,19000,31000
105/06/04,0,60000,-60000
105/06/06,664000,2000,662000
105/06/07,405000,21000,384000
105/06/08,470000,70000,400000
105/06/09,470000,70000,400000
105/06/10,470000,70000,400000
105/06/13,21000,137000,-116000
105/06/14,55000,0,55000
105/06/15,110000,21000,89000
105/06/16,76000,20000,56000
105/06/17,256000,0,256000
105/06/20,0,160000,-160000
105/06/21,1000,98000,-97000
105/06/22,0,115000,-115000
105/06/23,171000,75000,96000
105/06/24,265000,101000,164000
105/06/27,72000,50000,22000
105/06/28,180000,100000,80000
105/06/29,0,70000,-70000
105/06/30,30000,157000,-127000
105/07/01,141000,0,141000
105/07/04,0,10000,-10000
105/07/05,0,30000,-30000
105/07/06,160000,110000,50000
105/07/07,30000,20000,10000
105/07/08,30000,20000,10000
105/07/11,215000,110000,105000
105/07/12,0,60000,-60000
105/07/13,90000,65000,25000
105/07/14,78000,0,78000
105/07/15,30000,0,30000
105/07/18,20000,0,20000
105/07/19,140000,2000,138000
105/07/20,62000,0,62000
105/07/21,26000,150000,-124000
105/07/22,70000,0,70000
105/07/25,90000,5000,85000
105/07/26,86000,0,86000
105/07/27,45000,0,45000
105/07/28,17000,0,17000
105/07/29,0,125000,-125000
