105/06/02,2000,24000,-22000
105/06/06,0,3000,-3000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,1000,6000,-5000
105/06/20,38000,0,38000
105/06/22,0,2000,-2000
105/06/23,2000,0,2000
105/06/24,0,28000,-28000
105/06/30,0,9000,-9000
105/07/01,0,1000,-1000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,33000,0,33000
105/07/18,216000,0,216000
105/07/19,15000,216000,-201000
105/07/20,4000,8000,-4000
105/07/21,46000,0,46000
105/07/22,2000,0,2000
105/07/25,4000,0,4000
105/07/27,0,1000,-1000
105/07/28,5000,0,5000
105/07/29,0,18000,-18000
105/08/01,6000,0,6000
105/08/02,3000,0,3000
105/08/03,0,13000,-13000
105/08/04,0,39000,-39000
105/08/05,0,2000,-2000
105/08/08,1000,0,1000
