105/06/01,359000,214000,145000
105/06/02,114000,200000,-86000
105/06/03,200000,0,200000
105/06/04,0,62000,-62000
105/06/06,62000,0,62000
105/06/08,0,107000,-107000
105/06/09,0,107000,-107000
105/06/10,0,107000,-107000
105/06/13,99000,0,99000
105/06/16,8000,0,8000
105/06/22,0,8000,-8000
105/06/24,8000,0,8000
105/07/05,0,200000,-200000
105/07/06,200000,523000,-323000
105/07/07,523000,108000,415000
105/07/08,523000,108000,415000
105/07/11,108000,200000,-92000
105/07/12,200000,0,200000
105/07/25,0,20000,-20000
105/07/26,20000,10000,10000
