105/06/01,119000,122000,-3000
105/06/02,97000,20000,77000
105/06/03,106000,215000,-109000
105/06/04,215000,100000,115000
105/06/06,24000,50000,-26000
105/06/07,50000,120000,-70000
105/06/08,122000,23000,99000
105/06/09,122000,23000,99000
105/06/10,122000,23000,99000
105/06/13,23000,7000,16000
105/06/14,5000,7000,-2000
105/06/15,26000,18000,8000
105/06/16,0,100000,-100000
105/06/17,13000,418000,-405000
105/06/20,339000,1467000,-1128000
105/06/21,1146000,590000,556000
105/06/22,497000,530000,-33000
105/06/23,587000,663000,-76000
105/06/24,658000,550000,108000
105/06/27,148000,382000,-234000
105/06/28,434000,748000,-314000
105/06/29,979000,1165000,-186000
105/06/30,1031000,821000,210000
105/07/01,568000,1361000,-793000
105/07/04,1067000,2382000,-1315000
105/07/05,3419000,954000,2465000
105/07/06,223000,3000,220000
105/07/07,35000,5000,30000
105/07/08,35000,5000,30000
105/07/11,391000,820000,-429000
105/07/12,913000,463000,450000
105/07/13,1818000,2219000,-401000
105/07/14,2207000,1630000,577000
105/07/15,897000,980000,-83000
105/07/18,496000,570000,-74000
105/07/19,1042000,645000,397000
105/07/20,1303000,1461000,-158000
105/07/21,1535000,3453000,-1918000
105/07/22,3455000,1196000,2259000
105/07/25,159000,111000,48000
105/07/26,10000,0,10000
105/07/27,15000,84000,-69000
105/07/28,59000,0,59000
