105/06/02,298000,498000,-200000
105/06/03,497000,297000,200000
105/06/04,0,73000,-73000
105/06/06,123000,56000,67000
105/06/07,49000,50000,-1000
105/06/08,0,58000,-58000
105/06/09,0,58000,-58000
105/06/10,0,58000,-58000
105/06/13,58000,0,58000
105/06/14,2000,2000,0
105/06/15,100000,138000,-38000
105/06/16,137000,199000,-62000
105/06/20,17000,164000,-147000
105/06/21,185000,158000,27000
105/06/22,168000,548000,-380000
105/06/23,668000,277000,391000
105/06/24,305000,196000,109000
105/06/27,208000,751000,-543000
105/06/28,693000,237000,456000
105/06/29,287000,308000,-21000
105/06/30,492000,314000,178000
105/07/01,70000,40000,30000
105/07/04,227000,225000,2000
105/07/05,99000,99000,0
105/07/07,0,200000,-200000
105/07/08,0,200000,-200000
105/07/11,613000,565000,48000
105/07/12,437000,422000,15000
105/07/13,10000,0,10000
105/07/15,16000,0,16000
105/07/18,0,10000,-10000
105/07/19,0,50000,-50000
105/07/20,0,15000,-15000
105/07/21,0,15000,-15000
105/07/22,0,15000,-15000
105/07/25,0,40000,-40000
105/07/26,15000,0,15000
105/07/27,35000,30000,5000
105/07/28,226000,67000,159000
105/07/29,51000,15000,36000
105/08/02,0,70000,-70000
105/08/03,70000,10000,60000
105/08/04,69000,70000,-1000
