105/06/06,0,90000,-90000
105/06/07,90000,0,90000
105/06/13,0,25000,-25000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/23,16000,1911000,-1895000
105/06/24,1871000,26000,1845000
105/06/27,45000,20000,25000
105/06/28,50000,0,50000
105/07/04,0,43000,-43000
105/07/05,43000,0,43000
105/07/13,0,79000,-79000
105/07/14,79000,0,79000
105/07/26,0,80000,-80000
105/07/27,68000,199000,-131000
105/07/28,278000,169000,109000
105/07/29,169000,114000,55000
105/08/01,47000,128000,-81000
105/08/02,88000,23000,65000
105/08/03,25000,22000,3000
105/08/04,55000,62000,-7000
105/08/05,10000,17000,-7000
105/08/08,14000,10000,4000
105/08/09,60000,40000,20000
