105/06/01,133000,12000,121000
105/06/02,11000,0,11000
105/06/03,5000,30000,-25000
105/06/04,4000,10000,-6000
105/06/06,30000,199000,-169000
105/06/07,206000,4000,202000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,0,39000,-39000
105/06/14,49000,3000,46000
105/06/16,0,71000,-71000
105/06/17,0,84000,-84000
105/06/20,152000,80000,72000
105/06/21,40000,426000,-386000
105/06/22,347000,10000,337000
105/06/23,39000,50000,-11000
105/06/24,137000,101000,36000
105/06/27,110000,23000,87000
105/06/28,22000,23000,-1000
105/06/29,20000,46000,-26000
105/06/30,20000,116000,-96000
105/07/01,35000,12000,23000
105/07/04,72000,25000,47000
105/07/05,15000,20000,-5000
105/07/06,52000,10000,42000
105/07/11,0,40000,-40000
105/07/12,10000,10000,0
105/07/13,80000,10000,70000
105/07/15,0,20000,-20000
105/07/18,30000,0,30000
105/07/19,0,122000,-122000
105/07/20,110000,33000,77000
105/07/21,10000,0,10000
105/07/22,20000,30000,-10000
105/07/25,32000,50000,-18000
105/07/26,0,5000,-5000
105/07/28,2000,0,2000
105/08/01,0,3000,-3000
105/08/02,10000,0,10000
105/08/03,8000,20000,-12000
105/08/05,20000,0,20000
