105/06/01,0,61000,-61000
105/06/02,62000,85000,-23000
105/06/03,35000,18000,17000
105/06/04,0,140000,-140000
105/06/06,138000,140000,-2000
105/06/07,35000,291000,-256000
105/06/08,182000,172000,10000
105/06/09,182000,172000,10000
105/06/10,182000,172000,10000
105/06/13,399000,74000,325000
105/06/14,57000,133000,-76000
105/06/15,3000,215000,-212000
105/06/16,303000,71000,232000
105/06/17,30000,102000,-72000
105/06/20,205000,131000,74000
105/06/21,11000,46000,-35000
105/06/22,20000,20000,0
105/06/23,30000,106000,-76000
105/06/24,286000,399000,-113000
105/06/27,90000,32000,58000
105/06/28,232000,42000,190000
105/06/29,35000,106000,-71000
105/06/30,17000,138000,-121000
105/07/01,30000,137000,-107000
105/07/04,162000,86000,76000
105/07/05,63000,94000,-31000
105/07/06,276000,76000,200000
105/07/07,20000,104000,-84000
105/07/08,20000,104000,-84000
105/07/11,15000,92000,-77000
105/07/12,14000,118000,-104000
105/07/13,80000,58000,22000
105/07/14,60000,177000,-117000
105/07/15,150000,94000,56000
105/07/18,32000,67000,-35000
105/07/19,0,265000,-265000
105/07/20,110000,240000,-130000
105/07/21,163000,65000,98000
105/07/22,125000,150000,-25000
105/07/25,115000,370000,-255000
105/07/26,599000,200000,399000
105/07/27,245000,205000,40000
105/07/28,109000,330000,-221000
105/07/29,465000,56000,409000
105/08/01,66000,510000,-444000
105/08/02,475000,190000,285000
105/08/03,190000,185000,5000
105/08/04,75000,105000,-30000
105/08/05,0,290000,-290000
105/08/08,30000,90000,-60000
105/08/09,446000,120000,326000
105/08/10,160000,80000,80000
105/08/11,91000,100000,-9000
105/08/12,0,10000,-10000
