105/06/01,159000,1232000,-1073000
105/06/02,1160000,244000,916000
105/06/03,57000,133000,-76000
105/06/04,0,58000,-58000
105/06/06,41000,16000,25000
105/06/07,116000,0,116000
105/06/08,118000,89000,29000
105/06/09,118000,89000,29000
105/06/10,118000,89000,29000
105/06/13,19000,79000,-60000
105/06/14,68000,68000,0
105/06/15,158000,68000,90000
105/06/16,10000,5000,5000
105/06/17,35000,0,35000
105/06/20,120000,40000,80000
105/06/21,51000,195000,-144000
105/06/22,225000,80000,145000
105/06/23,50000,58000,-8000
105/06/24,15000,5000,10000
105/06/27,10000,46000,-36000
105/06/28,116000,86000,30000
105/06/29,35000,26000,9000
105/06/30,162000,3040000,-2878000
105/07/01,1003000,143000,860000
105/07/04,65000,407000,-342000
105/07/05,875000,61000,814000
105/07/06,1600000,1058000,542000
105/07/07,986000,338000,648000
105/07/08,986000,338000,648000
105/07/11,183000,61000,122000
105/07/12,125000,314000,-189000
105/07/13,196000,63000,133000
105/07/14,176000,75000,101000
105/07/15,96000,66000,30000
105/07/18,137000,655000,-518000
105/07/19,848000,676000,172000
105/07/20,565000,177000,388000
105/07/21,38000,142000,-104000
105/07/22,182000,78000,104000
105/07/25,29000,394000,-365000
