105/06/02,0,239000,-239000
105/06/03,239000,0,239000
105/06/04,0,95000,-95000
105/06/06,95000,0,95000
105/06/07,100000,10000,90000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,150000,130000,20000
105/06/14,140000,0,140000
105/06/16,0,40000,-40000
105/06/17,40000,100000,-60000
105/06/20,400000,205000,195000
105/06/21,195000,210000,-15000
105/06/22,200000,0,200000
105/06/24,0,52000,-52000
105/06/27,52000,0,52000
105/07/14,0,23000,-23000
105/07/15,23000,0,23000
105/07/20,0,7000,-7000
105/07/21,7000,0,7000
105/08/08,0,30000,-30000
