105/06/01,2000,256000,-254000
105/06/02,126000,70000,56000
105/06/03,200000,35000,165000
105/06/04,200000,240000,-40000
105/06/06,0,220000,-220000
105/06/07,285000,160000,125000
105/06/08,290000,66000,224000
105/06/09,290000,66000,224000
105/06/10,290000,66000,224000
105/06/13,130000,60000,70000
105/06/14,80000,13000,67000
105/06/15,100000,90000,10000
105/06/17,5000,50000,-45000
105/06/21,0,50000,-50000
105/06/22,0,400000,-400000
105/06/23,450000,50000,400000
105/06/24,40000,50000,-10000
105/06/27,10000,50000,-40000
105/06/28,0,270000,-270000
105/06/29,0,338000,-338000
105/06/30,598000,40000,558000
105/07/01,20000,169000,-149000
105/07/04,0,113000,-113000
105/07/05,0,340000,-340000
105/07/06,60000,30000,30000
105/07/11,30000,80000,-50000
105/07/12,10000,50000,-40000
105/07/13,53000,120000,-67000
105/07/19,10000,100000,-90000
105/07/20,0,8000,-8000
