105/06/01,35000,160000,-125000
105/06/02,15000,193000,-178000
105/06/03,158000,374000,-216000
105/06/04,3000,299000,-296000
105/06/06,0,81000,-81000
105/06/07,0,349000,-349000
105/06/08,0,558000,-558000
105/06/09,0,558000,-558000
105/06/10,0,558000,-558000
105/06/13,84000,10000,74000
105/06/14,20000,329000,-309000
105/06/15,1000,127000,-126000
105/06/16,146000,180000,-34000
105/06/17,50000,203000,-153000
105/06/20,90000,200000,-110000
105/06/21,70000,77000,-7000
105/06/22,210000,186000,24000
105/06/23,162000,40000,122000
105/06/24,480000,121000,359000
105/06/27,0,385000,-385000
105/06/28,115000,5000,110000
105/06/29,0,20000,-20000
105/06/30,70000,80000,-10000
105/07/01,160000,255000,-95000
105/07/04,100000,10000,90000
105/07/05,20000,309000,-289000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/12,10000,0,10000
105/07/13,0,24000,-24000
105/07/14,1000,4000,-3000
105/07/21,1098000,0,1098000
105/07/26,688000,0,688000
105/08/01,1227000,5000,1222000
