105/06/01,133000,83000,50000
105/06/02,73000,78000,-5000
105/06/03,105000,239000,-134000
105/06/04,157000,120000,37000
105/06/06,160000,198000,-38000
105/06/07,162000,209000,-47000
105/06/08,266000,251000,15000
105/06/09,266000,251000,15000
105/06/10,266000,251000,15000
105/06/13,112000,618000,-506000
105/06/14,400000,280000,120000
105/06/15,283000,0,283000
105/06/16,60000,20000,40000
105/06/17,140000,5000,135000
105/06/20,55000,150000,-95000
105/06/21,213000,555000,-342000
105/06/22,537000,455000,82000
105/06/23,460000,434000,26000
105/06/24,329000,50000,279000
105/06/27,300000,417000,-117000
105/06/28,227000,0,227000
105/06/29,119000,200000,-81000
105/06/30,216000,399000,-183000
105/07/01,373000,100000,273000
105/07/04,5000,13000,-8000
105/07/05,91000,91000,0
105/07/06,150000,0,150000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/13,30000,0,30000
105/07/18,50000,50000,0
105/07/19,50000,150000,-100000
105/07/20,110000,194000,-84000
105/07/21,94000,200000,-106000
105/07/22,273000,52000,221000
