105/06/01,113000,50000,63000
105/06/02,25000,0,25000
105/06/04,0,125000,-125000
105/06/06,125000,10000,115000
105/06/07,40000,142000,-102000
105/06/08,152000,0,152000
105/06/09,152000,0,152000
105/06/10,152000,0,152000
105/06/13,0,12000,-12000
105/06/14,12000,0,12000
105/06/17,0,15000,-15000
105/06/20,15000,51000,-36000
105/06/21,51000,145000,-94000
105/06/22,135000,15000,120000
105/06/23,15000,54000,-39000
105/06/24,64000,60000,4000
105/06/27,0,52000,-52000
105/06/28,52000,10000,42000
105/06/29,10000,4000,6000
105/06/30,4000,56000,-52000
105/07/01,56000,15000,41000
105/07/04,15000,8000,7000
105/07/05,0,20000,-20000
105/07/06,20000,25000,-5000
105/07/07,25000,65000,-40000
105/07/08,25000,65000,-40000
105/07/11,65000,15000,50000
105/07/12,15000,0,15000
105/07/13,8000,10000,-2000
105/07/15,0,260000,-260000
105/07/18,200000,189000,11000
105/07/19,181000,5000,176000
105/07/20,23000,286000,-263000
105/07/21,286000,192000,94000
