105/06/07,11000,0,11000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,3000,0,3000
105/06/14,4000,0,4000
105/06/15,1000,0,1000
105/06/17,4000,0,4000
105/06/20,15000,0,15000
105/06/21,10000,0,10000
105/06/23,0,1000,-1000
105/06/24,0,30000,-30000
105/06/27,0,1000,-1000
105/06/30,13000,0,13000
105/07/01,0,6000,-6000
105/07/05,0,1000,-1000
105/07/18,0,1000,-1000
105/07/19,1000,0,1000
105/07/20,4000,0,4000
105/07/21,505000,1000,504000
105/07/22,50000,4000,46000
105/07/25,32000,1000,31000
105/07/26,30000,180000,-150000
105/07/27,30000,1000,29000
