105/06/01,1513000,1913000,-400000
105/06/02,1147000,1253000,-106000
105/06/03,205000,380000,-175000
105/06/04,110000,762000,-652000
105/06/06,587000,374000,213000
105/06/07,206000,999000,-793000
105/06/08,115000,1036000,-921000
105/06/09,115000,1036000,-921000
105/06/10,115000,1036000,-921000
105/06/13,376000,159000,217000
105/06/14,380000,1490000,-1110000
105/06/15,203000,798000,-595000
105/06/16,834000,170000,664000
105/06/17,66000,236000,-170000
105/06/20,489000,358000,131000
105/06/21,20000,318000,-298000
105/06/22,184000,1370000,-1186000
105/06/23,900000,345000,555000
105/06/24,3220000,494000,2726000
105/06/27,466000,0,466000
105/06/28,855000,0,855000
105/06/29,307000,448000,-141000
105/06/30,25000,500000,-475000
105/07/01,383000,600000,-217000
105/07/04,83000,440000,-357000
105/07/05,20000,160000,-140000
105/07/06,1060000,10000,1050000
105/07/07,492000,0,492000
105/07/08,492000,0,492000
105/07/11,202000,415000,-213000
105/07/12,40000,884000,-844000
105/07/14,30000,0,30000
105/07/15,30000,0,30000
105/07/25,60000,0,60000
105/07/27,549000,0,549000
105/08/01,268000,0,268000
105/08/02,367000,0,367000
