105/06/01,263000,279000,-16000
105/06/02,237000,447000,-210000
105/06/03,479000,41000,438000
105/06/04,146000,0,146000
105/06/06,35000,50000,-15000
105/06/07,50000,10000,40000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,25000,10000,15000
105/06/15,10000,22000,-12000
105/06/16,22000,0,22000
105/06/21,0,100000,-100000
105/06/22,100000,50000,50000
105/06/23,50000,0,50000
105/06/24,0,60000,-60000
105/06/27,50000,0,50000
105/06/28,10000,0,10000
105/06/29,0,3000,-3000
105/06/30,3000,24000,-21000
105/07/01,24000,50000,-26000
105/07/04,50000,0,50000
105/07/11,10000,142000,-132000
105/07/12,142000,100000,42000
105/07/13,108000,50000,58000
105/07/14,50000,110000,-60000
105/07/15,110000,15000,95000
105/07/18,16000,100000,-84000
105/07/19,100000,50000,50000
105/07/20,50000,50000,0
105/07/21,50000,182000,-132000
105/07/22,182000,0,182000
