105/06/01,0,100000,-100000
105/06/02,100000,160000,-60000
105/06/03,160000,60000,100000
105/06/04,60000,100000,-40000
105/06/06,100000,157000,-57000
105/06/07,149000,100000,49000
105/06/08,108000,0,108000
105/06/09,108000,0,108000
105/06/10,108000,0,108000
105/06/13,0,480000,-480000
105/06/14,100000,100000,0
105/06/15,480000,365000,115000
105/06/16,445000,460000,-15000
105/06/17,430000,336000,94000
105/06/20,256000,120000,136000
105/06/21,200000,100000,100000
105/06/22,142000,312000,-170000
105/06/23,322000,307000,15000
105/06/24,205000,222000,-17000
105/06/27,222000,0,222000
105/06/28,162000,162000,0
105/06/29,61000,61000,0
105/06/30,39000,691000,-652000
105/07/01,652000,0,652000
105/07/05,198000,1013000,-815000
105/07/06,1013000,855000,158000
105/07/07,657000,48000,609000
105/07/08,657000,48000,609000
105/07/11,46000,2000,44000
105/07/12,3000,204000,-201000
105/07/13,205000,4000,201000
105/07/14,103000,301000,-198000
105/07/15,301000,101000,200000
105/07/18,2000,559000,-557000
105/07/19,557000,0,557000
105/07/20,0,200000,-200000
105/07/21,200000,14000,186000
105/07/22,14000,0,14000
105/07/25,2000,316000,-314000
105/07/26,306000,200000,106000
105/07/27,200000,0,200000
105/07/28,10000,212000,-202000
105/07/29,212000,3000,209000
105/08/01,3000,160000,-157000
105/08/02,160000,0,160000
105/08/03,0,174000,-174000
