105/06/01,105000,33000,72000
105/06/02,3000,0,3000
105/06/03,33000,10000,23000
105/06/04,15000,69000,-54000
105/06/06,69000,269000,-200000
105/06/07,269000,30000,239000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,0,260000,-260000
105/06/14,280000,100000,180000
105/06/15,10000,355000,-345000
105/06/16,455000,463000,-8000
105/06/17,363000,267000,96000
105/06/20,273000,161000,112000
105/06/21,180000,165000,15000
105/06/22,235000,50000,185000
105/06/23,0,440000,-440000
105/06/24,465000,298000,167000
105/06/27,213000,280000,-67000
105/06/28,380000,305000,75000
105/06/29,120000,107000,13000
105/06/30,287000,29000,258000
105/07/01,39000,275000,-236000
105/07/04,23000,261000,-238000
105/07/05,138000,276000,-138000
105/07/06,621000,523000,98000
105/07/07,269000,401000,-132000
105/07/08,269000,401000,-132000
105/07/11,603000,332000,271000
105/07/12,321000,311000,10000
105/07/13,158000,367000,-209000
105/07/14,2000,190000,-188000
105/07/15,193000,283000,-90000
105/07/18,579000,201000,378000
105/07/19,199000,524000,-325000
105/07/20,587000,648000,-61000
105/07/21,238000,943000,-705000
105/07/22,1320000,295000,1025000
105/07/25,225000,164000,61000
105/07/26,110000,21000,89000
105/07/27,0,101000,-101000
105/07/28,72000,65000,7000
105/07/29,1000,20000,-19000
105/08/03,90000,205000,-115000
105/08/04,150000,50000,100000
105/08/05,20000,100000,-80000
105/08/09,10000,0,10000
105/08/10,262000,0,262000
105/08/11,0,180000,-180000
105/08/12,50000,5000,45000
