105/06/02,0,10000,-10000
105/06/03,10000,4000,6000
105/06/06,0,133000,-133000
105/06/07,133000,34000,99000
105/06/08,38000,0,38000
105/06/09,38000,0,38000
105/06/10,38000,0,38000
105/06/15,0,15000,-15000
105/06/16,15000,59000,-44000
105/06/17,54000,3000,51000
105/06/21,5000,0,5000
105/06/22,0,20000,-20000
105/06/23,3000,12000,-9000
105/06/24,22000,0,22000
105/06/27,0,16000,-16000
105/06/28,16000,15000,1000
105/06/29,25000,122000,-97000
105/06/30,122000,15000,107000
105/07/01,15000,0,15000
105/07/04,0,128000,-128000
105/07/05,89000,101000,-12000
105/07/06,104000,139000,-35000
105/07/07,149000,1000,148000
105/07/08,149000,1000,148000
105/07/11,26000,10000,16000
105/07/12,10000,0,10000
