105/06/01,360000,589000,-229000
105/06/02,463000,378000,85000
105/06/03,259000,369000,-110000
105/06/04,229000,159000,70000
105/06/06,100000,120000,-20000
105/06/07,155000,492000,-337000
105/06/08,172000,182000,-10000
105/06/09,172000,182000,-10000
105/06/10,172000,182000,-10000
105/06/13,891000,300000,591000
105/06/14,417000,421000,-4000
105/06/15,355000,609000,-254000
105/06/16,284000,269000,15000
105/06/17,270000,160000,110000
105/06/20,100000,350000,-250000
105/06/21,150000,360000,-210000
105/06/22,270000,730000,-460000
105/06/23,240000,630000,-390000
105/06/24,980000,552000,428000
105/06/27,222000,404000,-182000
105/06/28,380000,480000,-100000
105/06/29,328000,206000,122000
105/06/30,50000,430000,-380000
105/07/01,380000,260000,120000
105/07/04,42000,210000,-168000
105/07/05,170000,160000,10000
105/07/06,210000,0,210000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,210000,100000,110000
105/07/12,0,60000,-60000
105/07/13,300000,0,300000
105/07/14,0,10000,-10000
105/07/15,1507000,0,1507000
