105/06/01,352000,322000,30000
105/06/02,188000,168000,20000
105/06/03,28000,28000,0
105/06/04,40000,40000,0
105/06/06,30000,20000,10000
105/06/07,50000,0,50000
105/06/08,50000,40000,10000
105/06/09,50000,40000,10000
105/06/10,50000,40000,10000
105/06/13,313000,485000,-172000
105/06/14,347000,300000,47000
105/06/15,94000,114000,-20000
105/06/16,208000,296000,-88000
105/06/17,278000,198000,80000
105/06/20,40000,57000,-17000
105/06/21,0,40000,-40000
105/06/23,123000,103000,20000
105/06/24,118000,645000,-527000
105/06/27,285000,2000,283000
105/06/28,195000,239000,-44000
105/06/29,142000,161000,-19000
105/06/30,104000,39000,65000
105/07/01,20000,30000,-10000
105/07/04,70000,120000,-50000
105/07/05,140000,190000,-50000
105/07/06,10000,76000,-66000
105/07/07,25000,35000,-10000
105/07/08,25000,35000,-10000
105/07/11,90000,15000,75000
105/07/12,70000,91000,-21000
105/07/13,58000,208000,-150000
105/07/14,142000,127000,15000
105/07/15,31000,31000,0
105/07/19,75000,0,75000
105/07/20,5000,30000,-25000
105/07/22,129000,0,129000
105/07/25,67000,0,67000
105/07/26,2000,0,2000
105/07/27,48000,0,48000
