105/06/01,0,10000,-10000
105/06/02,15000,127000,-112000
105/06/03,40000,6000,34000
105/06/04,280000,16000,264000
105/06/06,2000,15000,-13000
105/06/07,74000,99000,-25000
105/06/08,14000,101000,-87000
105/06/09,14000,101000,-87000
105/06/10,14000,101000,-87000
105/06/13,80000,1000,79000
105/06/14,60000,250000,-190000
105/06/15,8000,709000,-701000
105/06/16,618000,221000,397000
105/06/20,12000,32000,-20000
105/06/21,0,283000,-283000
105/06/22,70000,1000,69000
105/06/24,93000,50000,43000
105/06/27,35000,5000,30000
105/06/29,100000,60000,40000
105/06/30,350000,332000,18000
105/07/01,20000,120000,-100000
105/07/05,0,13000,-13000
