105/06/07,7000,0,7000
105/06/13,1000,0,1000
105/06/14,3000,0,3000
105/06/17,2000,0,2000
105/06/20,56000,0,56000
105/06/21,1000,0,1000
105/06/22,161000,0,161000
105/06/23,951000,2000,949000
105/06/24,536000,70000,466000
105/06/27,182000,146000,36000
105/06/28,256000,185000,71000
105/06/29,56000,39000,17000
105/06/30,856000,22000,834000
105/07/01,237000,192000,45000
105/07/04,545000,140000,405000
105/07/05,622000,349000,273000
105/07/06,534000,55000,479000
105/07/07,1222000,202000,1020000
105/07/08,1222000,202000,1020000
105/07/11,1622000,540000,1082000
105/07/12,1255000,289000,966000
105/07/13,244000,1193000,-949000
105/07/14,212000,59000,153000
105/07/15,480000,158000,322000
105/07/18,608000,1147000,-539000
105/07/19,538000,2260000,-1722000
105/07/20,956000,707000,249000
105/07/21,123000,551000,-428000
105/07/22,218000,721000,-503000
105/07/25,472000,84000,388000
105/07/26,358000,427000,-69000
105/07/27,168000,312000,-144000
105/07/28,343000,167000,176000
105/07/29,1816000,134000,1682000
105/08/01,48000,483000,-435000
105/08/02,750000,123000,627000
105/08/03,54000,196000,-142000
105/08/04,257000,136000,121000
105/08/05,63000,32000,31000
