105/06/01,121000,283000,-162000
105/06/02,466000,859000,-393000
105/06/03,848000,294000,554000
105/06/04,23000,23000,0
105/06/06,57000,54000,3000
105/06/07,84000,412000,-328000
105/06/08,345000,21000,324000
105/06/09,345000,21000,324000
105/06/10,345000,21000,324000
105/06/13,13000,28000,-15000
105/06/14,34000,61000,-27000
105/06/15,137000,150000,-13000
105/06/16,30000,64000,-34000
105/06/17,27000,48000,-21000
105/06/20,1000,0,1000
105/06/21,11000,11000,0
105/06/23,30000,0,30000
105/06/24,52000,56000,-4000
105/06/27,57000,7000,50000
105/06/28,0,61000,-61000
105/06/29,66000,10000,56000
105/06/30,66000,353000,-287000
105/07/01,356000,9000,347000
105/07/07,56000,57000,-1000
105/07/08,56000,57000,-1000
105/07/11,57000,56000,1000
105/07/12,22000,37000,-15000
105/07/13,57000,324000,-267000
105/07/14,386000,236000,150000
105/07/15,154000,386000,-232000
105/07/18,547000,419000,128000
105/07/19,379000,62000,317000
105/07/20,3000,3000,0
105/07/21,3000,0,3000
105/07/22,10000,0,10000
105/07/26,38000,279000,-241000
105/07/27,279000,38000,241000
105/07/28,27000,227000,-200000
105/07/29,227000,74000,153000
105/08/01,47000,50000,-3000
105/08/02,53000,662000,-609000
105/08/03,148000,588000,-440000
105/08/04,1223000,145000,1078000
105/08/05,20000,0,20000
105/08/08,26000,0,26000
