105/06/13,0,12000,-12000
105/06/14,1000,0,1000
105/06/15,3000,3000,0
105/06/16,0,7000,-7000
105/06/17,6000,0,6000
105/06/21,1000,0,1000
105/06/22,5000,0,5000
105/06/23,0,1000,-1000
105/06/24,0,2000,-2000
105/06/27,0,1000,-1000
105/06/28,2000,0,2000
105/06/30,2000,0,2000
105/07/01,1000,0,1000
105/07/06,0,75000,-75000
105/07/07,73000,0,73000
105/07/08,73000,0,73000
105/07/11,3000,0,3000
105/07/13,0,4000,-4000
105/07/14,4000,0,4000
105/07/15,1000,0,1000
105/07/18,2000,0,2000
105/07/19,1000,0,1000
105/08/03,0,10000,-10000
105/08/04,10000,20000,-10000
105/08/05,20000,10000,10000
105/08/08,0,11000,-11000
