105/06/07,0,20000,-20000
105/06/13,0,10000,-10000
105/06/16,0,300000,-300000
105/06/17,20000,0,20000
105/06/20,280000,10000,270000
105/06/21,0,160000,-160000
105/06/22,100000,100000,0
105/06/24,455000,363000,92000
105/06/27,300000,325000,-25000
105/06/28,25000,0,25000
105/06/29,0,370000,-370000
105/06/30,10000,1740000,-1730000
105/07/01,0,1440000,-1440000
105/07/04,205000,130000,75000
105/07/05,50000,640000,-590000
105/07/06,10000,740000,-730000
105/07/07,170000,592000,-422000
105/07/08,170000,592000,-422000
105/07/11,70000,490000,-420000
105/07/12,30000,310000,-280000
105/07/13,0,1831000,-1831000
105/07/14,200000,131000,69000
105/07/15,136000,24000,112000
105/07/18,325000,2127000,-1802000
105/07/19,0,685000,-685000
105/07/20,0,1570000,-1570000
105/07/21,0,456000,-456000
105/07/22,0,527000,-527000
105/07/25,0,390000,-390000
105/07/26,0,50000,-50000
105/07/27,0,252000,-252000
105/07/28,0,130000,-130000
105/07/29,0,300000,-300000
105/08/01,0,60000,-60000
105/08/02,0,20000,-20000
105/08/03,0,30000,-30000
105/08/04,0,30000,-30000
