105/06/01,1000,2000,-1000
105/06/02,0,22000,-22000
105/06/03,0,3000,-3000
105/06/04,8000,1000,7000
105/06/06,0,7000,-7000
105/06/07,18000,2000,16000
105/06/08,2000,12000,-10000
105/06/09,2000,12000,-10000
105/06/10,2000,12000,-10000
105/06/13,11000,33000,-22000
105/06/14,6000,9000,-3000
105/06/15,5000,0,5000
105/06/16,7000,6000,1000
105/06/17,24000,6000,18000
105/06/20,37000,9000,28000
105/06/21,11000,24000,-13000
105/06/22,157000,1000,156000
105/06/23,5000,138000,-133000
105/06/24,8000,34000,-26000
105/06/27,11000,13000,-2000
105/06/28,6000,2000,4000
105/06/29,5000,19000,-14000
105/06/30,5000,1000,4000
105/07/01,4000,8000,-4000
105/07/04,0,9000,-9000
105/07/05,55000,2000,53000
105/07/06,8000,54000,-46000
105/07/07,3000,5000,-2000
105/07/08,3000,5000,-2000
105/07/11,136000,11000,125000
105/07/12,89000,45000,44000
105/07/13,47000,11000,36000
105/07/14,54000,0,54000
105/07/15,42000,24000,18000
105/07/18,11000,31000,-20000
105/07/19,19000,0,19000
105/07/20,24000,1000,23000
105/07/21,94000,21000,73000
105/07/22,114000,45000,69000
105/07/25,73000,61000,12000
105/07/26,50000,70000,-20000
105/07/27,101000,76000,25000
105/07/28,1000,110000,-109000
